Sample_ID	Population
EPI_ISL_11628896	SOUTH_AFRICA
EPI_ISL_11628898	SOUTH_AFRICA
EPI_ISL_11628899	SOUTH_AFRICA
EPI_ISL_11628901	SOUTH_AFRICA
EPI_ISL_11628905	SOUTH_AFRICA
EPI_ISL_11628906	SOUTH_AFRICA
EPI_ISL_11628907	SOUTH_AFRICA
EPI_ISL_11628908	SOUTH_AFRICA
EPI_ISL_11628909	SOUTH_AFRICA
EPI_ISL_11628910	SOUTH_AFRICA
EPI_ISL_11628911	SOUTH_AFRICA
EPI_ISL_11673411	SOUTH_AFRICA
EPI_ISL_11673414	SOUTH_AFRICA
EPI_ISL_11673415	SOUTH_AFRICA
EPI_ISL_11673419	SOUTH_AFRICA
EPI_ISL_11674416	SOUTH_AFRICA
EPI_ISL_11674417	SOUTH_AFRICA
EPI_ISL_11674418	SOUTH_AFRICA
EPI_ISL_11674439	SOUTH_AFRICA
EPI_ISL_11674440	SOUTH_AFRICA
EPI_ISL_11674449	SOUTH_AFRICA
EPI_ISL_11674450	SOUTH_AFRICA
EPI_ISL_11674452	SOUTH_AFRICA
EPI_ISL_11784820	SOUTH_AFRICA
EPI_ISL_11784821	SOUTH_AFRICA
EPI_ISL_11784822	SOUTH_AFRICA
EPI_ISL_11784823	SOUTH_AFRICA
EPI_ISL_11784825	SOUTH_AFRICA
EPI_ISL_11789815	SOUTH_AFRICA
EPI_ISL_11789816	SOUTH_AFRICA
EPI_ISL_11789817	SOUTH_AFRICA
EPI_ISL_11789818	SOUTH_AFRICA
EPI_ISL_11789819	SOUTH_AFRICA
EPI_ISL_11789822	SOUTH_AFRICA
EPI_ISL_11789828	SOUTH_AFRICA
EPI_ISL_11798364	SOUTH_AFRICA
EPI_ISL_11798576	SOUTH_AFRICA
EPI_ISL_11970885	SOUTH_AFRICA
EPI_ISL_11970886	SOUTH_AFRICA
EPI_ISL_11970887	SOUTH_AFRICA
EPI_ISL_11970888	SOUTH_AFRICA
EPI_ISL_11970907	SOUTH_AFRICA
EPI_ISL_11970908	SOUTH_AFRICA
EPI_ISL_11970909	SOUTH_AFRICA
EPI_ISL_11970910	SOUTH_AFRICA
EPI_ISL_11970912	SOUTH_AFRICA
EPI_ISL_11970913	SOUTH_AFRICA
EPI_ISL_11970914	SOUTH_AFRICA
EPI_ISL_11970915	SOUTH_AFRICA
EPI_ISL_11970916	SOUTH_AFRICA
EPI_ISL_11970917	SOUTH_AFRICA
EPI_ISL_11970918	SOUTH_AFRICA
EPI_ISL_11970919	SOUTH_AFRICA
EPI_ISL_11970951	SOUTH_AFRICA
EPI_ISL_11970952	SOUTH_AFRICA
EPI_ISL_11970953	SOUTH_AFRICA
EPI_ISL_11970954	SOUTH_AFRICA
EPI_ISL_11970955	SOUTH_AFRICA
EPI_ISL_11970972	SOUTH_AFRICA
EPI_ISL_11970973	SOUTH_AFRICA
EPI_ISL_11970974	SOUTH_AFRICA
EPI_ISL_11970975	SOUTH_AFRICA
EPI_ISL_11970976	SOUTH_AFRICA
EPI_ISL_11970977	SOUTH_AFRICA
EPI_ISL_11970978	SOUTH_AFRICA
EPI_ISL_11970979	SOUTH_AFRICA
EPI_ISL_11970980	SOUTH_AFRICA
EPI_ISL_11970981	SOUTH_AFRICA
EPI_ISL_11970982	SOUTH_AFRICA
EPI_ISL_11970983	SOUTH_AFRICA
EPI_ISL_11970984	SOUTH_AFRICA
EPI_ISL_11970985	SOUTH_AFRICA
EPI_ISL_11970986	SOUTH_AFRICA
EPI_ISL_11970987	SOUTH_AFRICA
EPI_ISL_11970988	SOUTH_AFRICA
EPI_ISL_11970989	SOUTH_AFRICA
EPI_ISL_11970990	SOUTH_AFRICA
EPI_ISL_11970991	SOUTH_AFRICA
EPI_ISL_11970992	SOUTH_AFRICA
EPI_ISL_11970993	SOUTH_AFRICA
EPI_ISL_11970994	SOUTH_AFRICA
EPI_ISL_11970996	SOUTH_AFRICA
EPI_ISL_11993654	SOUTH_AFRICA
EPI_ISL_12043246	SOUTH_AFRICA
EPI_ISL_12043247	SOUTH_AFRICA
EPI_ISL_12043248	SOUTH_AFRICA
EPI_ISL_12043249	SOUTH_AFRICA
EPI_ISL_12043250	SOUTH_AFRICA
EPI_ISL_12043251	SOUTH_AFRICA
EPI_ISL_12213204	SOUTH_AFRICA
EPI_ISL_12213214	SOUTH_AFRICA
EPI_ISL_12213215	SOUTH_AFRICA
EPI_ISL_12213216	SOUTH_AFRICA
EPI_ISL_12213218	SOUTH_AFRICA
EPI_ISL_12213220	SOUTH_AFRICA
EPI_ISL_12213221	SOUTH_AFRICA
EPI_ISL_12213222	SOUTH_AFRICA
EPI_ISL_12213231	SOUTH_AFRICA
EPI_ISL_12213245	SOUTH_AFRICA
EPI_ISL_12213247	SOUTH_AFRICA
EPI_ISL_12213249	SOUTH_AFRICA
EPI_ISL_12213250	SOUTH_AFRICA
EPI_ISL_12213260	SOUTH_AFRICA
EPI_ISL_12213261	SOUTH_AFRICA
EPI_ISL_12213265	SOUTH_AFRICA
EPI_ISL_12213268	SOUTH_AFRICA
EPI_ISL_12213273	SOUTH_AFRICA
EPI_ISL_12213274	SOUTH_AFRICA
EPI_ISL_12213275	SOUTH_AFRICA
EPI_ISL_12213277	SOUTH_AFRICA
EPI_ISL_12213278	SOUTH_AFRICA
EPI_ISL_12213280	SOUTH_AFRICA
EPI_ISL_12213293	SOUTH_AFRICA
EPI_ISL_12213339	SOUTH_AFRICA
EPI_ISL_12213341	SOUTH_AFRICA
EPI_ISL_12213345	SOUTH_AFRICA
EPI_ISL_12587858	SOUTH_AFRICA
EPI_ISL_12587859	SOUTH_AFRICA
EPI_ISL_12587860	SOUTH_AFRICA
EPI_ISL_12587921	SOUTH_AFRICA
EPI_ISL_12587922	SOUTH_AFRICA
EPI_ISL_12587924	SOUTH_AFRICA
EPI_ISL_12587925	SOUTH_AFRICA
EPI_ISL_12644828	SOUTH_AFRICA
EPI_ISL_12644829	SOUTH_AFRICA
EPI_ISL_12644830	SOUTH_AFRICA
EPI_ISL_12644831	SOUTH_AFRICA
EPI_ISL_12644851	SOUTH_AFRICA
EPI_ISL_12644852	SOUTH_AFRICA
EPI_ISL_12644853	SOUTH_AFRICA
EPI_ISL_12644854	SOUTH_AFRICA
EPI_ISL_12644856	SOUTH_AFRICA
EPI_ISL_12644857	SOUTH_AFRICA
EPI_ISL_12644858	SOUTH_AFRICA
EPI_ISL_12644859	SOUTH_AFRICA
EPI_ISL_12644860	SOUTH_AFRICA
EPI_ISL_12644861	SOUTH_AFRICA
EPI_ISL_12644862	SOUTH_AFRICA
EPI_ISL_12644865	SOUTH_AFRICA
EPI_ISL_12644866	SOUTH_AFRICA
EPI_ISL_12644867	SOUTH_AFRICA
EPI_ISL_12644869	SOUTH_AFRICA
EPI_ISL_12644870	SOUTH_AFRICA
EPI_ISL_12644871	SOUTH_AFRICA
EPI_ISL_12644872	SOUTH_AFRICA
EPI_ISL_12644873	SOUTH_AFRICA
EPI_ISL_12644874	SOUTH_AFRICA
EPI_ISL_12644875	SOUTH_AFRICA
EPI_ISL_12644877	SOUTH_AFRICA
EPI_ISL_12644878	SOUTH_AFRICA
EPI_ISL_12644879	SOUTH_AFRICA
EPI_ISL_12651503	SOUTH_AFRICA
EPI_ISL_12651504	SOUTH_AFRICA
EPI_ISL_12713169	SOUTH_AFRICA
EPI_ISL_12713197	SOUTH_AFRICA
EPI_ISL_12713201	SOUTH_AFRICA
EPI_ISL_12713202	SOUTH_AFRICA
EPI_ISL_12713205	SOUTH_AFRICA
EPI_ISL_12713206	SOUTH_AFRICA
EPI_ISL_12713209	SOUTH_AFRICA
EPI_ISL_12713210	SOUTH_AFRICA
EPI_ISL_12713212	SOUTH_AFRICA
EPI_ISL_12713213	SOUTH_AFRICA
EPI_ISL_12713216	SOUTH_AFRICA
EPI_ISL_12713217	SOUTH_AFRICA
EPI_ISL_12713218	SOUTH_AFRICA
EPI_ISL_12713219	SOUTH_AFRICA
EPI_ISL_12713221	SOUTH_AFRICA
EPI_ISL_12713222	SOUTH_AFRICA
EPI_ISL_12713223	SOUTH_AFRICA
EPI_ISL_12713225	SOUTH_AFRICA
EPI_ISL_12726663	SOUTH_AFRICA
EPI_ISL_12918511	SOUTH_AFRICA
EPI_ISL_12918554	SOUTH_AFRICA
EPI_ISL_12918555	SOUTH_AFRICA
EPI_ISL_12918556	SOUTH_AFRICA
EPI_ISL_12918933	SOUTH_AFRICA
EPI_ISL_13068898	SOUTH_AFRICA
EPI_ISL_13068902	SOUTH_AFRICA
EPI_ISL_13183580	SOUTH_AFRICA
EPI_ISL_13183581	SOUTH_AFRICA
EPI_ISL_13183607	SOUTH_AFRICA
EPI_ISL_13183609	SOUTH_AFRICA
EPI_ISL_13183611	SOUTH_AFRICA
EPI_ISL_13183612	SOUTH_AFRICA
EPI_ISL_13183613	SOUTH_AFRICA
EPI_ISL_13183615	SOUTH_AFRICA
EPI_ISL_13183616	SOUTH_AFRICA
EPI_ISL_13183617	SOUTH_AFRICA
EPI_ISL_13183618	SOUTH_AFRICA
EPI_ISL_13183619	SOUTH_AFRICA
EPI_ISL_13183620	SOUTH_AFRICA
EPI_ISL_13183623	SOUTH_AFRICA
EPI_ISL_13183625	SOUTH_AFRICA
EPI_ISL_13204205	SOUTH_AFRICA
EPI_ISL_13370811	SOUTH_AFRICA
EPI_ISL_13370814	SOUTH_AFRICA
EPI_ISL_13370815	SOUTH_AFRICA
EPI_ISL_13370865	SOUTH_AFRICA
EPI_ISL_13370868	SOUTH_AFRICA
EPI_ISL_13370871	SOUTH_AFRICA
EPI_ISL_13578791	SOUTH_AFRICA
EPI_ISL_13578852	SOUTH_AFRICA
EPI_ISL_13578854	SOUTH_AFRICA
EPI_ISL_13578855	SOUTH_AFRICA
EPI_ISL_13578858	SOUTH_AFRICA
EPI_ISL_13578889	SOUTH_AFRICA
EPI_ISL_13578890	SOUTH_AFRICA
EPI_ISL_13578891	SOUTH_AFRICA
EPI_ISL_13578917	SOUTH_AFRICA
EPI_ISL_13578918	SOUTH_AFRICA
EPI_ISL_13578919	SOUTH_AFRICA
EPI_ISL_13578920	SOUTH_AFRICA
EPI_ISL_13578921	SOUTH_AFRICA
EPI_ISL_13578922	SOUTH_AFRICA
EPI_ISL_13578923	SOUTH_AFRICA
EPI_ISL_13578926	SOUTH_AFRICA
EPI_ISL_13578928	SOUTH_AFRICA
EPI_ISL_13578930	SOUTH_AFRICA
EPI_ISL_13578932	SOUTH_AFRICA
EPI_ISL_13578933	SOUTH_AFRICA
EPI_ISL_13578934	SOUTH_AFRICA
EPI_ISL_13578935	SOUTH_AFRICA
EPI_ISL_13578936	SOUTH_AFRICA
EPI_ISL_13578937	SOUTH_AFRICA
EPI_ISL_13578938	SOUTH_AFRICA
EPI_ISL_13986491	SOUTH_AFRICA
EPI_ISL_13986492	SOUTH_AFRICA
EPI_ISL_14091515	SOUTH_AFRICA
EPI_ISL_14091516	SOUTH_AFRICA
EPI_ISL_14091517	SOUTH_AFRICA
EPI_ISL_14091518	SOUTH_AFRICA
EPI_ISL_14091519	SOUTH_AFRICA
EPI_ISL_14091525	SOUTH_AFRICA
EPI_ISL_14091526	SOUTH_AFRICA
EPI_ISL_14091528	SOUTH_AFRICA
EPI_ISL_14091531	SOUTH_AFRICA
EPI_ISL_14446961	SOUTH_AFRICA
EPI_ISL_14446962	SOUTH_AFRICA
EPI_ISL_14446963	SOUTH_AFRICA
EPI_ISL_14446964	SOUTH_AFRICA
EPI_ISL_14446965	SOUTH_AFRICA
EPI_ISL_14446966	SOUTH_AFRICA
EPI_ISL_14446967	SOUTH_AFRICA
EPI_ISL_14446968	SOUTH_AFRICA
EPI_ISL_14446972	SOUTH_AFRICA
EPI_ISL_14446974	SOUTH_AFRICA
EPI_ISL_14446975	SOUTH_AFRICA
EPI_ISL_14446977	SOUTH_AFRICA
EPI_ISL_14446979	SOUTH_AFRICA
EPI_ISL_14446980	SOUTH_AFRICA
EPI_ISL_14446981	SOUTH_AFRICA
EPI_ISL_14594672	SOUTH_AFRICA
EPI_ISL_14594685	SOUTH_AFRICA
EPI_ISL_14594695	SOUTH_AFRICA
EPI_ISL_14594705	SOUTH_AFRICA
EPI_ISL_14594715	SOUTH_AFRICA
EPI_ISL_14594719	SOUTH_AFRICA
EPI_ISL_14594743	SOUTH_AFRICA
EPI_ISL_14594755	SOUTH_AFRICA
EPI_ISL_14594760	SOUTH_AFRICA
EPI_ISL_14594764	SOUTH_AFRICA
EPI_ISL_14594766	SOUTH_AFRICA
EPI_ISL_14594771	SOUTH_AFRICA
EPI_ISL_14594772	SOUTH_AFRICA
EPI_ISL_14594773	SOUTH_AFRICA
EPI_ISL_14594776	SOUTH_AFRICA
EPI_ISL_14594777	SOUTH_AFRICA
EPI_ISL_14666760	SOUTH_AFRICA
EPI_ISL_14666761	SOUTH_AFRICA
EPI_ISL_14666762	SOUTH_AFRICA
EPI_ISL_14666764	SOUTH_AFRICA
EPI_ISL_14666773	SOUTH_AFRICA
EPI_ISL_14759093	SOUTH_AFRICA
EPI_ISL_14759094	SOUTH_AFRICA
EPI_ISL_14759095	SOUTH_AFRICA
EPI_ISL_14759098	SOUTH_AFRICA
EPI_ISL_14759099	SOUTH_AFRICA
EPI_ISL_14759100	SOUTH_AFRICA
EPI_ISL_14759103	SOUTH_AFRICA
EPI_ISL_14759105	SOUTH_AFRICA
EPI_ISL_14759106	SOUTH_AFRICA
EPI_ISL_14759107	SOUTH_AFRICA
EPI_ISL_14759108	SOUTH_AFRICA
EPI_ISL_14759109	SOUTH_AFRICA
EPI_ISL_14759112	SOUTH_AFRICA
EPI_ISL_14759113	SOUTH_AFRICA
EPI_ISL_14759118	SOUTH_AFRICA
EPI_ISL_14759121	SOUTH_AFRICA
EPI_ISL_14759122	SOUTH_AFRICA
EPI_ISL_15104759	SOUTH_AFRICA
EPI_ISL_15104760	SOUTH_AFRICA
EPI_ISL_15104761	SOUTH_AFRICA
EPI_ISL_15104762	SOUTH_AFRICA
EPI_ISL_15104763	SOUTH_AFRICA
EPI_ISL_15104764	SOUTH_AFRICA
EPI_ISL_15104767	SOUTH_AFRICA
EPI_ISL_15104768	SOUTH_AFRICA
EPI_ISL_15104769	SOUTH_AFRICA
EPI_ISL_15292331	SOUTH_AFRICA
EPI_ISL_15541750	SOUTH_AFRICA
EPI_ISL_15541751	SOUTH_AFRICA
EPI_ISL_15808861	SOUTH_AFRICA
EPI_ISL_15808863	SOUTH_AFRICA
EPI_ISL_15808866	SOUTH_AFRICA
EPI_ISL_15808867	SOUTH_AFRICA
EPI_ISL_16007599	SOUTH_AFRICA
EPI_ISL_16007600	SOUTH_AFRICA
EPI_ISL_16007601	SOUTH_AFRICA
EPI_ISL_16007602	SOUTH_AFRICA
EPI_ISL_16064202	SOUTH_AFRICA
EPI_ISL_16064203	SOUTH_AFRICA
EPI_ISL_16064204	SOUTH_AFRICA
EPI_ISL_16064205	SOUTH_AFRICA
EPI_ISL_16064206	SOUTH_AFRICA
EPI_ISL_16064207	SOUTH_AFRICA
EPI_ISL_16064208	SOUTH_AFRICA
EPI_ISL_16064209	SOUTH_AFRICA
EPI_ISL_16064210	SOUTH_AFRICA
EPI_ISL_16064211	SOUTH_AFRICA
EPI_ISL_16064212	SOUTH_AFRICA
EPI_ISL_16064213	SOUTH_AFRICA
EPI_ISL_16064214	SOUTH_AFRICA
EPI_ISL_16064215	SOUTH_AFRICA
EPI_ISL_16064216	SOUTH_AFRICA
EPI_ISL_16064217	SOUTH_AFRICA
EPI_ISL_16064218	SOUTH_AFRICA
EPI_ISL_16064219	SOUTH_AFRICA
EPI_ISL_16064220	SOUTH_AFRICA
EPI_ISL_16064221	SOUTH_AFRICA
EPI_ISL_16064222	SOUTH_AFRICA
EPI_ISL_16064223	SOUTH_AFRICA
EPI_ISL_16064224	SOUTH_AFRICA
EPI_ISL_16064225	SOUTH_AFRICA
EPI_ISL_16064226	SOUTH_AFRICA
EPI_ISL_16064227	SOUTH_AFRICA
EPI_ISL_16064228	SOUTH_AFRICA
EPI_ISL_16064231	SOUTH_AFRICA
EPI_ISL_16064232	SOUTH_AFRICA
EPI_ISL_16078424	SOUTH_AFRICA
EPI_ISL_16078425	SOUTH_AFRICA
EPI_ISL_16078429	SOUTH_AFRICA
EPI_ISL_16078430	SOUTH_AFRICA
EPI_ISL_16078432	SOUTH_AFRICA
EPI_ISL_16078433	SOUTH_AFRICA
EPI_ISL_16078434	SOUTH_AFRICA
EPI_ISL_16078444	SOUTH_AFRICA
EPI_ISL_16078445	SOUTH_AFRICA
EPI_ISL_16078446	SOUTH_AFRICA
EPI_ISL_16078447	SOUTH_AFRICA
EPI_ISL_16078448	SOUTH_AFRICA
EPI_ISL_16078449	SOUTH_AFRICA
EPI_ISL_16078450	SOUTH_AFRICA
EPI_ISL_16078451	SOUTH_AFRICA
EPI_ISL_16078452	SOUTH_AFRICA
EPI_ISL_16078453	SOUTH_AFRICA
EPI_ISL_16078454	SOUTH_AFRICA
EPI_ISL_16078455	SOUTH_AFRICA
EPI_ISL_16078456	SOUTH_AFRICA
EPI_ISL_16078457	SOUTH_AFRICA
EPI_ISL_16078458	SOUTH_AFRICA
EPI_ISL_16078459	SOUTH_AFRICA
EPI_ISL_16078460	SOUTH_AFRICA
EPI_ISL_16078461	SOUTH_AFRICA
EPI_ISL_16078462	SOUTH_AFRICA
EPI_ISL_16078463	SOUTH_AFRICA
EPI_ISL_16078464	SOUTH_AFRICA
EPI_ISL_16078465	SOUTH_AFRICA
EPI_ISL_16078466	SOUTH_AFRICA
EPI_ISL_16078467	SOUTH_AFRICA
EPI_ISL_16078468	SOUTH_AFRICA
EPI_ISL_16078469	SOUTH_AFRICA
EPI_ISL_16078470	SOUTH_AFRICA
EPI_ISL_16078471	SOUTH_AFRICA
EPI_ISL_16078472	SOUTH_AFRICA
EPI_ISL_16078473	SOUTH_AFRICA
EPI_ISL_16078474	SOUTH_AFRICA
EPI_ISL_16078475	SOUTH_AFRICA
EPI_ISL_16078476	SOUTH_AFRICA
EPI_ISL_16078477	SOUTH_AFRICA
EPI_ISL_16078478	SOUTH_AFRICA
EPI_ISL_16078479	SOUTH_AFRICA
EPI_ISL_16078480	SOUTH_AFRICA
EPI_ISL_16078481	SOUTH_AFRICA
EPI_ISL_16078482	SOUTH_AFRICA
EPI_ISL_16078483	SOUTH_AFRICA
EPI_ISL_16078484	SOUTH_AFRICA
EPI_ISL_16078486	SOUTH_AFRICA
EPI_ISL_16078487	SOUTH_AFRICA
EPI_ISL_16078488	SOUTH_AFRICA
EPI_ISL_16078489	SOUTH_AFRICA
EPI_ISL_16078490	SOUTH_AFRICA
EPI_ISL_16078491	SOUTH_AFRICA
EPI_ISL_16078492	SOUTH_AFRICA
EPI_ISL_16078493	SOUTH_AFRICA
EPI_ISL_16078494	SOUTH_AFRICA
EPI_ISL_16078495	SOUTH_AFRICA
EPI_ISL_16078496	SOUTH_AFRICA
EPI_ISL_16078497	SOUTH_AFRICA
EPI_ISL_16078498	SOUTH_AFRICA
EPI_ISL_16078499	SOUTH_AFRICA
EPI_ISL_16078500	SOUTH_AFRICA
EPI_ISL_16078501	SOUTH_AFRICA
EPI_ISL_16078502	SOUTH_AFRICA
EPI_ISL_16078503	SOUTH_AFRICA
EPI_ISL_16078504	SOUTH_AFRICA
EPI_ISL_16078505	SOUTH_AFRICA
EPI_ISL_16078506	SOUTH_AFRICA
EPI_ISL_16078507	SOUTH_AFRICA
EPI_ISL_16078508	SOUTH_AFRICA
EPI_ISL_16078509	SOUTH_AFRICA
EPI_ISL_16078510	SOUTH_AFRICA
EPI_ISL_16078511	SOUTH_AFRICA
EPI_ISL_16078512	SOUTH_AFRICA
EPI_ISL_16078513	SOUTH_AFRICA
EPI_ISL_16078514	SOUTH_AFRICA
EPI_ISL_16078515	SOUTH_AFRICA
EPI_ISL_16078516	SOUTH_AFRICA
EPI_ISL_16078517	SOUTH_AFRICA
EPI_ISL_16078518	SOUTH_AFRICA
EPI_ISL_16078519	SOUTH_AFRICA
EPI_ISL_16078520	SOUTH_AFRICA
EPI_ISL_16078521	SOUTH_AFRICA
EPI_ISL_16078522	SOUTH_AFRICA
EPI_ISL_16078523	SOUTH_AFRICA
EPI_ISL_16078524	SOUTH_AFRICA
EPI_ISL_16078525	SOUTH_AFRICA
EPI_ISL_16078526	SOUTH_AFRICA
EPI_ISL_16078527	SOUTH_AFRICA
EPI_ISL_16078528	SOUTH_AFRICA
EPI_ISL_16078529	SOUTH_AFRICA
EPI_ISL_16078530	SOUTH_AFRICA
EPI_ISL_16078531	SOUTH_AFRICA
EPI_ISL_16078532	SOUTH_AFRICA
EPI_ISL_16078533	SOUTH_AFRICA
EPI_ISL_16078534	SOUTH_AFRICA
EPI_ISL_16078535	SOUTH_AFRICA
EPI_ISL_16078536	SOUTH_AFRICA
EPI_ISL_16078537	SOUTH_AFRICA
EPI_ISL_16078538	SOUTH_AFRICA
EPI_ISL_16078539	SOUTH_AFRICA
EPI_ISL_16078540	SOUTH_AFRICA
EPI_ISL_16078541	SOUTH_AFRICA
EPI_ISL_16078542	SOUTH_AFRICA
EPI_ISL_16078543	SOUTH_AFRICA
EPI_ISL_16078544	SOUTH_AFRICA
EPI_ISL_16078545	SOUTH_AFRICA
EPI_ISL_16078546	SOUTH_AFRICA
EPI_ISL_16078547	SOUTH_AFRICA
EPI_ISL_16078548	SOUTH_AFRICA
EPI_ISL_16078549	SOUTH_AFRICA
EPI_ISL_16078550	SOUTH_AFRICA
EPI_ISL_16078551	SOUTH_AFRICA
EPI_ISL_16078552	SOUTH_AFRICA
EPI_ISL_16078553	SOUTH_AFRICA
EPI_ISL_16078554	SOUTH_AFRICA
EPI_ISL_16078555	SOUTH_AFRICA
EPI_ISL_16078556	SOUTH_AFRICA
EPI_ISL_16078557	SOUTH_AFRICA
EPI_ISL_16078558	SOUTH_AFRICA
EPI_ISL_16078559	SOUTH_AFRICA
EPI_ISL_16078560	SOUTH_AFRICA
EPI_ISL_16078561	SOUTH_AFRICA
EPI_ISL_16078562	SOUTH_AFRICA
EPI_ISL_16078563	SOUTH_AFRICA
EPI_ISL_16078564	SOUTH_AFRICA
EPI_ISL_16078565	SOUTH_AFRICA
EPI_ISL_16078566	SOUTH_AFRICA
EPI_ISL_16078567	SOUTH_AFRICA
EPI_ISL_16078568	SOUTH_AFRICA
EPI_ISL_16078569	SOUTH_AFRICA
EPI_ISL_16078570	SOUTH_AFRICA
EPI_ISL_16078571	SOUTH_AFRICA
EPI_ISL_16078572	SOUTH_AFRICA
EPI_ISL_16078573	SOUTH_AFRICA
EPI_ISL_16078574	SOUTH_AFRICA
EPI_ISL_16078575	SOUTH_AFRICA
EPI_ISL_16078576	SOUTH_AFRICA
EPI_ISL_16078577	SOUTH_AFRICA
EPI_ISL_16078578	SOUTH_AFRICA
EPI_ISL_16078579	SOUTH_AFRICA
EPI_ISL_16078580	SOUTH_AFRICA
EPI_ISL_16078581	SOUTH_AFRICA
EPI_ISL_16078582	SOUTH_AFRICA
EPI_ISL_16078583	SOUTH_AFRICA
EPI_ISL_16078584	SOUTH_AFRICA
EPI_ISL_16078585	SOUTH_AFRICA
EPI_ISL_16078586	SOUTH_AFRICA
EPI_ISL_16078587	SOUTH_AFRICA
EPI_ISL_16078588	SOUTH_AFRICA
EPI_ISL_16078593	SOUTH_AFRICA
EPI_ISL_16078594	SOUTH_AFRICA
EPI_ISL_16078595	SOUTH_AFRICA
EPI_ISL_16078596	SOUTH_AFRICA
EPI_ISL_16078597	SOUTH_AFRICA
EPI_ISL_16078598	SOUTH_AFRICA
EPI_ISL_16078599	SOUTH_AFRICA
EPI_ISL_16078600	SOUTH_AFRICA
EPI_ISL_16078601	SOUTH_AFRICA
EPI_ISL_16078602	SOUTH_AFRICA
EPI_ISL_16078603	SOUTH_AFRICA
EPI_ISL_16078604	SOUTH_AFRICA
EPI_ISL_16078605	SOUTH_AFRICA
EPI_ISL_16078606	SOUTH_AFRICA
EPI_ISL_16078607	SOUTH_AFRICA
EPI_ISL_16078608	SOUTH_AFRICA
EPI_ISL_16078609	SOUTH_AFRICA
EPI_ISL_16078610	SOUTH_AFRICA
EPI_ISL_16078611	SOUTH_AFRICA
EPI_ISL_16078612	SOUTH_AFRICA
EPI_ISL_16078613	SOUTH_AFRICA
EPI_ISL_16078614	SOUTH_AFRICA
EPI_ISL_16078615	SOUTH_AFRICA
EPI_ISL_16078616	SOUTH_AFRICA
EPI_ISL_16078617	SOUTH_AFRICA
EPI_ISL_16078618	SOUTH_AFRICA
EPI_ISL_16078619	SOUTH_AFRICA
EPI_ISL_16078620	SOUTH_AFRICA
EPI_ISL_16078621	SOUTH_AFRICA
EPI_ISL_16078622	SOUTH_AFRICA
EPI_ISL_16078623	SOUTH_AFRICA
EPI_ISL_16078624	SOUTH_AFRICA
EPI_ISL_16078625	SOUTH_AFRICA
EPI_ISL_16078626	SOUTH_AFRICA
EPI_ISL_16078627	SOUTH_AFRICA
EPI_ISL_16078628	SOUTH_AFRICA
EPI_ISL_16078629	SOUTH_AFRICA
EPI_ISL_16078630	SOUTH_AFRICA
EPI_ISL_16078631	SOUTH_AFRICA
EPI_ISL_16078632	SOUTH_AFRICA
EPI_ISL_16078633	SOUTH_AFRICA
EPI_ISL_16078634	SOUTH_AFRICA
EPI_ISL_16078635	SOUTH_AFRICA
EPI_ISL_16078636	SOUTH_AFRICA
EPI_ISL_16078637	SOUTH_AFRICA
EPI_ISL_16078638	SOUTH_AFRICA
EPI_ISL_16078639	SOUTH_AFRICA
EPI_ISL_16078640	SOUTH_AFRICA
EPI_ISL_16078641	SOUTH_AFRICA
EPI_ISL_16078642	SOUTH_AFRICA
EPI_ISL_16078643	SOUTH_AFRICA
EPI_ISL_16078644	SOUTH_AFRICA
EPI_ISL_16078645	SOUTH_AFRICA
EPI_ISL_16078646	SOUTH_AFRICA
EPI_ISL_16078647	SOUTH_AFRICA
EPI_ISL_16078648	SOUTH_AFRICA
EPI_ISL_16078649	SOUTH_AFRICA
EPI_ISL_16078650	SOUTH_AFRICA
EPI_ISL_16078652	SOUTH_AFRICA
EPI_ISL_16078653	SOUTH_AFRICA
EPI_ISL_16078654	SOUTH_AFRICA
EPI_ISL_16078655	SOUTH_AFRICA
EPI_ISL_16078656	SOUTH_AFRICA
EPI_ISL_16078657	SOUTH_AFRICA
EPI_ISL_16078658	SOUTH_AFRICA
EPI_ISL_16078659	SOUTH_AFRICA
EPI_ISL_16078660	SOUTH_AFRICA
EPI_ISL_16078805	SOUTH_AFRICA
EPI_ISL_16078806	SOUTH_AFRICA
EPI_ISL_16078807	SOUTH_AFRICA
EPI_ISL_16078808	SOUTH_AFRICA
EPI_ISL_16078809	SOUTH_AFRICA
EPI_ISL_16078810	SOUTH_AFRICA
EPI_ISL_16078811	SOUTH_AFRICA
EPI_ISL_16078812	SOUTH_AFRICA
EPI_ISL_16078813	SOUTH_AFRICA
EPI_ISL_16078814	SOUTH_AFRICA
EPI_ISL_16078815	SOUTH_AFRICA
EPI_ISL_16078816	SOUTH_AFRICA
EPI_ISL_16078817	SOUTH_AFRICA
EPI_ISL_16078818	SOUTH_AFRICA
EPI_ISL_16078819	SOUTH_AFRICA
EPI_ISL_16078820	SOUTH_AFRICA
EPI_ISL_16078823	SOUTH_AFRICA
EPI_ISL_16078825	SOUTH_AFRICA
EPI_ISL_16078826	SOUTH_AFRICA
EPI_ISL_16078828	SOUTH_AFRICA
EPI_ISL_16157459	SOUTH_AFRICA
EPI_ISL_16157472	SOUTH_AFRICA
EPI_ISL_16157473	SOUTH_AFRICA
EPI_ISL_16438047	SOUTH_AFRICA
EPI_ISL_16438049	SOUTH_AFRICA
